idx,u,v,has_edge,nvic_with,nvic_without,l1_with,l1_without,l1_with_minus_without,status_with,status_without,cache_l1,recompute_vs_cache_l1
13,89,1567,1,46,44,15.208344442898243,0.0,15.208344442898243,ok,ok,15.208344444520577,1.6223334897702557e-09
44,936,1551,1,12,10,2.3565948285564753,0.0,2.3565948285564753,ok,ok,2.356594828463679,2.582111954807509e-10
593,262,1976,1,7,5,1.1211852130299127,0.0,1.1211852130299127,ok,ok,1.1211852131790256,1.4911297543940272e-10
651,504,2013,1,39,37,10.374762140999627,0.0,10.374762140999627,ok,ok,10.37476214202945,1.0298238928285741e-09
784,1535,2134,1,38,36,9.918201627874332,0.0,9.918201627874332,ok,ok,9.918201626957837,9.164950465212485e-10
1808,363,1155,1,6,4,0.9011262039916597,0.0,0.9011262039916597,ok,ok,0.9011262036103683,3.812912451051087e-10
2134,1883,2249,1,23,21,4.141939728472012,0.0,4.141939728472012,ok,disconnected,4.141939727879314,5.92698182200202e-10
2181,52,1923,1,110,108,39.55764581023084,0.0,39.55764581023084,ok,ok,39.55764579568278,1.4548060089936143e-08
2234,1466,2220,1,96,94,46.75746688870842,0.0,46.75746688870842,ok,ok,46.75746688091057,7.797858136981972e-09
2287,699,1103,1,39,37,10.689636208312566,0.0,10.689636208312566,ok,ok,10.689636207478351,8.342169732777904e-10
2328,881,886,1,101,99,46.706913743531146,0.0,46.706913743531146,ok,ok,46.70691372383871,1.9692435238027883e-08
2387,922,1948,1,47,45,16.125843062749727,0.0,16.125843062749727,ok,ok,16.125843064169985,1.4202578002553423e-09
2505,1639,1666,1,91,89,44.049760549164006,0.0,44.049760549164006,ok,ok,44.04976054551638,3.6476273113095203e-09
2625,836,1939,1,3,-1,0.23303247133719596,0.0,0.23303247133719596,ok,exc:IndexError,0.23303247133719596,0.0
2811,1538,2042,1,11,9,2.186010160898701,0.0,2.186010160898701,ok,ok,2.1860101609405804,4.353264970724524e-11
2919,918,2264,1,-1,0,0.0,0.0,0.0,exc:ZeroDivisionError,empty_vicinity,0.0,0.0
3096,404,1875,1,37,35,9.573324182589534,0.0,9.573324182589534,ok,ok,9.573324182854643,2.651079356041919e-10
3601,160,1845,1,48,46,15.88693143660261,0.0,15.88693143660261,ok,ok,15.886931435760978,8.416328745042279e-10
3910,2225,2236,1,51,49,14.678467190487433,0.0,14.678467190487433,ok,ok,14.678467191217168,7.542000357574352e-10
4091,217,1923,1,16,14,3.4278391755175237,0.0,3.4278391755175237,ok,ok,3.4278391760294658,5.119413365450853e-10
4107,205,1666,1,53,51,18.52569075414648,0.0,18.52569075414648,ok,ok,18.52569075303764,1.1088442386508746e-09
4124,1152,1923,1,92,90,33.14948720567862,0.0,33.14948720567862,ok,ok,33.14948719697641,8.702209175481812e-09
4374,326,979,1,14,12,2.8521045988566582,0.0,2.8521045988566582,ok,ok,2.852104598673507,2.7911697952909265e-10
4495,954,1264,1,10,8,2.2506780310287104,0.0,2.2506780310287104,ok,ok,2.2506780298570477,1.17166309987482e-09
4670,1446,2154,1,4,2,0.46471142651006037,0.0,0.46471142651006037,ok,ok,0.4647114265265862,1.6525860541127813e-11
4739,1321,2192,1,75,73,32.4973910764937,0.0,32.4973910764937,ok,ok,32.49739107643364,1.0356151491919263e-09
4781,881,1563,1,56,54,17.2778964178891,0.0,17.2778964178891,ok,ok,17.27789642002366,2.1345598621991257e-09
4893,343,1912,1,11,9,2.182363452848338,0.0,2.182363452848338,ok,ok,2.1823634526741578,2.1064955335603486e-10
5468,774,1968,1,54,52,17.707121106851424,0.0,17.707121106851424,ok,ok,17.707121108752826,1.9014038121767385e-09
5500,953,2105,1,4,2,0.4535933754703108,0.0,0.4535933754703108,ok,ok,0.45359337543455774,3.5753022070705853e-11
5586,710,2081,1,42,40,13.214937447490694,0.0,13.214937447490694,ok,ok,13.214937447150541,3.40152905842217e-10
5632,1211,2175,1,3,-1,0.23303247133719596,0.0,0.23303247133719596,ok,exc:IndexError,0.23303247133719596,0.0
5756,374,1887,1,40,38,11.074209360341204,0.0,11.074209360341204,ok,ok,11.07420935973421,6.069945102105123e-10
5885,447,1222,1,11,9,2.1312430897417554,0.0,2.1312430897417554,ok,ok,2.131243089412588,3.291670824800974e-10
5993,146,2119,1,8,6,1.401732641118149,0.0,1.401732641118149,ok,ok,1.4017326412418334,1.2970256813016334e-10
6240,674,1638,1,7,5,1.1890974878811282,0.0,1.1890974878811282,ok,ok,1.189097487487397,3.937314224655708e-10
6273,32,1741,1,6,4,0.9663981626023288,0.0,0.9663981626023288,ok,ok,0.9663981626147784,5.2872994177333155e-11
6339,262,1333,1,4,2,0.4656463606986591,0.0,0.4656463606986591,ok,ok,0.4656463606973249,1.334203580949378e-12
6403,724,1640,1,45,43,12.757996341092273,0.0,12.757996341092273,ok,ok,12.757996343157329,2.065057291833483e-09
6857,371,1462,1,8,6,1.1731122542921062,0.0,1.1731122542921062,ok,disconnected,1.173112254396858,1.0475154771372175e-10
7028,819,2162,1,5,3,0.7008788778106356,0.0,0.7008788778106356,ok,ok,0.7008788778405981,3.445379051503217e-11
7043,603,1312,1,3,-1,0.23303247133719596,0.0,0.23303247133719596,ok,exc:IndexError,0.23303247133719596,0.0
7120,276,1714,1,93,91,33.92795562411863,0.0,33.92795562411863,ok,ok,33.927955611761895,1.2356745848762785e-08
7269,619,1152,1,41,39,12.59693062658101,0.0,12.59693062658101,ok,ok,12.596930625767206,8.13802414345588e-10
7431,1622,2199,1,73,71,31.008152896333044,0.0,31.008152896333044,ok,ok,31.008152889666494,6.666553531431418e-09
7433,972,1306,1,7,5,1.177295488328593,0.0,1.177295488328593,ok,ok,1.1772954883136237,2.1786787651745243e-11
7724,1622,1921,1,73,71,30.645012567413595,0.0,30.645012567413595,ok,ok,30.64501256587428,1.5393089025650397e-09
7902,620,2013,1,52,50,15.150597797668928,0.0,15.150597797668928,ok,ok,15.150597799218984,1.5500559169545625e-09
8536,1,2084,1,16,14,3.4312793123133316,0.0,3.4312793123133316,ok,ok,3.4312793124952896,1.821934825230187e-10
8604,326,2158,1,15,13,3.186372749361646,0.0,3.186372749361646,ok,ok,3.1863727488913995,4.70246591666168e-10
8678,1627,1674,1,11,9,2.661076745804174,0.0,2.661076745804174,ok,ok,2.6610767456809743,1.2319952003014834e-10
8935,66,2256,1,6,4,0.9055506620637412,0.0,0.9055506620637412,ok,ok,0.9055506621687075,1.0496618504940436e-10
9282,388,993,1,16,14,3.446249841409552,0.0,3.446249841409552,ok,ok,3.4462498423668104,9.572584253048078e-10
9301,1263,2192,1,35,33,8.716859942640932,0.0,8.716859942640932,ok,ok,8.716859944027094,1.3861633507694648e-09
9373,935,1002,1,3,-1,0.23303247133719596,0.0,0.23303247133719596,ok,exc:IndexError,0.23303247133719596,0.0
9562,620,897,1,40,38,11.121149677199778,0.0,11.121149677199778,ok,ok,11.121149679530246,2.3304670970780705e-09
9747,322,2053,1,41,39,11.391334694901177,0.0,11.391334694901177,ok,ok,11.391334696381334,1.4801538883446597e-09
9822,141,692,1,46,44,12.410310846659229,0.0,12.410310846659229,ok,ok,12.410310850547422,3.888193766954373e-09
9831,872,2263,1,5,3,0.6850413831132197,0.0,0.6850413831132197,ok,ok,0.6850413830366792,7.65403990188318e-11
10297,133,595,1,10,8,1.7729831930928137,0.0,1.7729831930928137,ok,ok,1.772983192797298,3.0273895890164937e-10
10837,364,1741,1,8,6,1.438322885233813,0.0,1.438322885233813,ok,ok,1.4383228854813186,2.475058075157577e-10
10856,163,1674,1,10,8,2.2495277696987066,0.0,2.2495277696987066,ok,ok,2.2495277698697285,1.7102172455984999e-10
11005,780,1901,1,11,9,2.215587795343616,0.0,2.215587795343616,ok,ok,2.2155877949430076,4.006086712360357e-10
11328,1565,1989,1,6,4,0.6733125386294908,0.0,0.6733125386294908,ok,disconnected,0.6733125386828707,5.337989772424834e-11
11356,815,1044,1,-1,0,0.0,0.0,0.0,exc:ZeroDivisionError,empty_vicinity,0.0,0.0
11370,4,1864,1,5,3,0.36003482162582373,0.0,0.36003482162582373,ok,disconnected,0.36003482165030753,2.4483744892611625e-11
11416,1039,1742,1,17,15,3.7905846789551143,0.0,3.7905846789551143,ok,ok,3.7905846795678513,6.127373053388396e-10
11487,724,1968,1,49,47,14.854328882372709,0.0,14.854328882372709,ok,ok,14.854328883286628,9.139197176821767e-10
11631,45,1152,1,46,44,14.200261026783433,0.0,14.200261026783433,ok,ok,14.20026102486722,1.9162130215910622e-09
11635,824,2234,1,8,6,1.5580204528128898,0.0,1.5580204528128898,ok,ok,1.5580204526765513,1.3633878748198214e-10
11701,52,121,1,45,43,11.947236201785508,0.0,11.947236201785508,ok,ok,11.947236204007085,2.221576589356289e-09
12166,549,1895,1,43,41,11.206727432651821,0.0,11.206727432651821,ok,ok,11.20672743482782,2.1759991031267134e-09
12483,459,1345,1,-1,0,0.0,0.0,0.0,exc:ZeroDivisionError,empty_vicinity,0.0,0.0
12730,355,651,1,6,4,0.94165596962209,0.0,0.94165596962209,ok,ok,0.9416559696836712,6.158108745157875e-11
13044,678,1741,1,4,2,0.4616116167200478,0.0,0.4616116167200478,ok,ok,0.46161161672133644,1.2886809674927946e-12
13266,1017,1448,1,7,5,1.1924749051646635,0.0,1.1924749051646635,ok,ok,1.1924749052221164,1.2131892365707664e-10
13692,1356,1689,1,6,4,0.9237934405232059,0.0,0.9237934405232059,ok,ok,0.9237934405780838,5.4877893895799446e-11
13845,568,1803,1,10,8,1.9314824578170016,0.0,1.9314824578170016,ok,ok,1.9314824577009466,1.1605501976097443e-10
14123,792,1939,1,10,8,1.961609272667559,0.0,1.961609272667559,ok,ok,1.961609272599168,7.580518157634941e-11
14353,363,842,1,27,25,6.647519733361862,0.0,6.647519733361862,ok,ok,6.647519735626314,2.2644509323210826e-09
14964,262,2249,1,6,4,0.803327862458336,0.0,0.803327862458336,ok,disconnected,0.8033278624665952,1.0291614782609315e-11
15018,954,1433,1,10,8,2.2812087022274636,0.0,2.2812087022274636,ok,ok,2.2812087008011344,1.4263294295657758e-09
15199,1918,2175,1,69,67,24.84260893448154,0.0,24.84260893448154,ok,ok,24.842608938686404,4.204862458223602e-09
15689,754,1567,1,49,47,16.07603803476919,0.0,16.07603803476919,ok,ok,16.07603803504258,2.7338964425638324e-10
15764,38,2217,1,3,-1,0.23303247133719596,0.0,0.23303247133719596,ok,exc:IndexError,0.23303247133719596,0.0
15886,1346,1881,1,7,5,1.1377422338226537,0.0,1.1377422338226537,ok,ok,1.1377422334695217,3.5313203750053646e-10
16355,52,2186,1,70,68,20.55551231414825,0.0,20.55551231414825,ok,disconnected,20.555512315296994,1.148749095847279e-09
16376,461,2096,1,-1,0,0.0,0.0,0.0,exc:ZeroDivisionError,empty_vicinity,0.0,0.0
17164,232,2042,1,13,11,2.6540157406439384,0.0,2.6540157406439384,ok,ok,2.6540157405512654,9.267320244532584e-11
17216,66,492,1,3,-1,0.23303247133719596,0.0,0.23303247133719596,ok,exc:IndexError,0.23303247133719596,0.0
17710,308,351,1,45,43,12.495211482421446,0.0,12.495211482421446,ok,ok,12.49521148180895,6.124952212083201e-10
17719,501,1346,1,3,-1,0.23303247133719596,0.0,0.23303247133719596,ok,exc:IndexError,0.23303247133719596,0.0
17747,200,1976,1,17,15,3.4677802665360735,0.0,3.4677802665360735,ok,ok,3.467780266558397,6.931714369162734e-10
18162,2170,2179,1,17,15,3.6952551022364366,0.0,3.6952551022364366,ok,ok,3.695255102118734,1.1770262542398768e-10
18226,567,1039,1,17,15,3.806596679962146,0.0,3.806596679962146,ok,ok,3.8065966801779254,2.1577907516334704e-10
18256,366,1089,1,42,40,12.133556093173427,0.0,12.133556093173427,ok,ok,12.133556094854884,1.681456862634434e-09
18402,1803,2095,1,21,19,4.814101888469072,0.0,4.814101888469072,ok,ok,4.814101887668288,8.007840779367115e-10
18607,1709,2221,1,40,38,9.842448748914467,0.0,9.842448748914467,ok,ok,9.842448748388032,5.298754768290337e-10
18869,370,1606,1,78,76,35.01994205209351,0.0,35.01994205209351,ok,ok,35.01994204508623,7.0072823099565085e-09
18927,199,2105,1,4,2,0.4538189394774447,0.0,0.4538189394774447,ok,ok,0.4538189394774447,4.2847669856627135e-16
19244,1534,1613,1,65,63,23.42436913368274,0.0,23.42436913368274,ok,ok,23.424369128955124,4.727619073996436e-09
19350,1066,2027,1,48,46,12.416948752695646,0.0,12.416948752695646,ok,ok,12.416948754292614,1.5969672806370738e-09
19503,964,1129,1,-1,0,0.0,0.0,0.0,exc:ZeroDivisionError,empty_vicinity,0.0,0.0
19635,1660,1797,1,4,2,0.4571687948149805,0.0,0.4571687948149805,ok,ok,0.4571687947762683,3.871215153994356e-11
19687,762,2213,1,3,-1,0.23303247133719596,0.0,0.23303247133719596,ok,exc:IndexError,0.23303247133719596,0.0
19755,218,1714,1,49,47,12.372955471092979,0.0,12.372955471092979,ok,ok,12.372955472085236,9.9225760941124e-10
20299,1909,1939,1,7,5,1.122071353927205,0.0,1.122071353927205,ok,ok,1.1220713539325917,8.906351350868036e-12
20452,322,1495,1,39,37,10.82978246605931,0.0,10.82978246605931,ok,ok,10.829782466113146,5.840250505428912e-11
20670,1750,1887,1,81,79,36.71408417567859,0.0,36.71408417567859,ok,ok,36.71408417436418,2.3917010594232124e-09
20725,302,1388,1,6,4,0.8774535462896408,0.0,0.8774535462896408,ok,ok,0.8774535462476081,4.203274880931751e-11
20794,378,1316,1,3,-1,0.23303247133719596,0.0,0.23303247133719596,ok,exc:IndexError,0.23303247133719596,0.0
20815,164,972,1,8,6,1.4359019754193545,0.0,1.4359019754193545,ok,ok,1.4359019754261528,1.1269110644640534e-11
20823,1921,2236,1,50,48,13.297617420002243,0.0,13.297617420002243,ok,ok,13.297617421271013,1.2687688677459619e-09
20847,1224,1547,1,73,71,29.34177423857953,0.0,29.34177423857953,ok,ok,29.34177423784848,8.644907012467229e-10
21006,1581,2254,1,43,41,11.078613285021301,0.0,11.078613285021301,ok,ok,11.078613287177632,2.156332057356991e-09
21298,406,1013,1,39,37,10.563037370776378,0.0,10.563037370776378,ok,ok,10.563037373722779,2.946401900238982e-09
21434,1510,2085,1,4,2,0.3312434091382487,0.0,0.3312434091382487,ok,disconnected,0.3312434091447965,6.547840394888205e-12
21485,52,2058,1,112,110,40.511731594411756,0.0,40.511731594411756,ok,ok,40.51173159290171,1.5100445338589452e-09
21655,1606,2134,1,74,72,32.383440105081846,0.0,32.383440105081846,ok,ok,32.38344009746158,7.62025909040176e-09
21662,921,1066,1,111,109,44.34557018110807,0.0,44.34557018110807,ok,ok,44.34557017544838,5.6596876074621605e-09
21777,1534,2228,1,91,89,41.064667586508165,0.0,41.064667586508165,ok,ok,41.06466757569526,1.0812906348078855e-08
21791,1356,1981,1,11,9,2.2157165339274845,0.0,2.2157165339274845,ok,ok,2.2157165340406717,1.1318715409380786e-10
22045,1039,1563,1,18,16,4.142739502185017,0.0,4.142739502185017,ok,ok,4.1427395029290155,7.439986265955767e-10
22150,164,2032,1,10,8,1.9732714632000803,0.0,1.9732714632000803,ok,ok,1.9732714631666608,5.0777826388070935e-11
22697,1402,1689,1,4,2,0.4481550295506856,0.0,0.4481550295506856,ok,ok,0.44815502952538344,2.5302222123047002e-11
22791,1328,2263,1,14,12,2.9449818177676623,0.0,2.9449818177676623,ok,ok,2.944981817631494,1.361683960032778e-10
23168,2138,2226,1,35,33,9.874341715491735,0.0,9.874341715491735,ok,ok,9.874341713529697,1.9620350899529626e-09
23429,699,1220,1,35,33,9.777845111470652,0.0,9.777845111470652,ok,ok,9.777845111199747,2.709038549042475e-10
23557,1066,1931,1,93,91,39.07182427817801,0.0,39.07182427817801,ok,ok,39.07182426438979,1.3788222119615057e-08
23596,905,1875,1,89,87,40.54193111466484,0.0,40.54193111466484,ok,ok,40.541931102562046,1.210278277596899e-08
23637,1013,2221,1,73,71,28.969731593081928,0.0,28.969731593081928,ok,ok,28.96973157299893,2.0082995044745644e-08
23926,329,2030,1,52,50,13.282113306533251,0.0,13.282113306533251,ok,ok,13.282113307446762,1.2042595254335708e-09
23941,1091,2071,1,6,4,0.806272169619662,0.0,0.806272169619662,ok,disconnected,0.8062721696286811,3.37467692679283e-11
24012,600,2151,1,4,2,0.4659516395052956,0.0,0.4659516395052956,ok,ok,0.46595163949623547,9.060150199524664e-12
24038,685,2110,1,3,-1,0.23303247133719596,0.0,0.23303247133719596,ok,exc:IndexError,0.23303247133719596,0.0
24051,841,956,1,81,79,35.2662056564193,0.0,35.2662056564193,ok,ok,35.266205650061636,6.357664839029553e-09
24136,1089,1887,1,42,40,11.913189733955871,0.0,11.913189733955871,ok,ok,11.913189734764234,8.083622660137735e-10
24575,136,2004,1,44,42,13.555086139820832,0.0,13.555086139820832,ok,ok,13.555086141864791,2.0439605008526485e-09
24701,1949,2004,1,91,89,37.34734134356544,0.0,37.34734134356544,ok,ok,37.34734132941708,1.4148357152521385e-08
24752,952,1817,1,10,8,1.9425308522036702,0.0,1.9425308522036702,ok,ok,1.9425308521952798,1.0207353018376608e-10
25171,1587,1741,1,5,3,0.7124952580044909,0.0,0.7124952580044909,ok,ok,0.7124952580346582,3.50361718803871e-11
25198,304,2246,1,10,8,1.8231109096832376,0.0,1.8231109096832376,ok,ok,1.8231109098749163,1.9185009136890585e-10
25278,504,1622,1,37,35,9.914312822215273,0.0,9.914312822215273,ok,ok,9.91431282267464,4.5936793258150033e-10
25366,2173,2249,1,-1,0,0.0,0.0,0.0,exc:ZeroDivisionError,empty_vicinity,0.0,0.0
25546,1741,1766,1,5,3,0.7124952580044909,0.0,0.7124952580044909,ok,ok,0.7124952580346582,3.5036248208220044e-11
25564,428,1741,1,5,3,0.7036045409681353,0.0,0.7036045409681353,ok,ok,0.7036045409840516,2.284774799909961e-11
26132,495,2179,1,30,28,7.392474600344383,0.0,7.392474600344383,ok,ok,7.39247459990062,4.437636924592425e-10
26478,479,2030,1,93,91,36.06397765402612,0.0,36.06397765402612,ok,ok,36.063977625647375,2.837875134886758e-08
26516,756,1356,1,6,4,0.9486256700306308,0.0,0.9486256700306308,ok,ok,0.9486256699517398,7.889094238988648e-11
26659,731,867,1,5,3,0.4648968068358196,0.0,0.4648968068358196,ok,disconnected,0.46489680684391566,8.096065484686221e-12
