dataset,variant,p,graph_seed,init_seed,auc
Chameleon,PI,0.0,0,0,0.9731199765319943
Chameleon,PI,0.0,0,1,0.9726661753188054
Chameleon,PI,0.0,0,2,0.9742287506568973
Chameleon,PI,0.0,0,3,0.9724220039294323
Chameleon,PI,0.0,0,4,0.9730858401460915
Chameleon,PI,0.0,0,5,0.9659181614081775
Chameleon,PI,0.0,0,6,0.9696473843019625
Chameleon,PI,0.0,0,7,0.9766202222734548
Chameleon,PI,0.0,0,8,0.9712023625215302
Chameleon,PI,0.0,0,9,0.9675449070740721
Chameleon,no-PI,0.0,0,0,0.9846192283677621
Chameleon,no-PI,0.0,0,1,0.985843681284063
Chameleon,no-PI,0.0,0,2,0.9824752708727287
Chameleon,no-PI,0.0,0,3,0.9831555675128574
Chameleon,no-PI,0.0,0,4,0.9910891877403982
Chameleon,no-PI,0.0,0,5,0.9819323301355205
Chameleon,no-PI,0.0,0,6,0.9767388386173487
Chameleon,no-PI,0.0,0,7,0.9868726856644602
Chameleon,no-PI,0.0,0,8,0.9858013906576106
Chameleon,no-PI,0.0,0,9,0.9854097845214078
Chameleon,GDC-PI,0.0,0,0,0.9806590530708363
Chameleon,GDC-PI,0.0,0,1,0.9822624502591327
Chameleon,GDC-PI,0.0,0,2,0.9799469498278188
Chameleon,GDC-PI,0.0,0,3,0.9804393444031115
Chameleon,GDC-PI,0.0,0,4,0.9804679095687632
Chameleon,GDC-PI,0.0,0,5,0.9813730809172132
Chameleon,GDC-PI,0.0,0,6,0.9798571012394041
Chameleon,GDC-PI,0.0,0,7,0.9835999989465327
Chameleon,GDC-PI,0.0,0,8,0.981299034335329
Chameleon,GDC-PI,0.0,0,9,0.9878825959536328
Chameleon,PI,0.0,1,1000,0.9759079164406101
Chameleon,PI,0.0,1,1001,0.9694676871251328
Chameleon,PI,0.0,1,1002,0.9689155791982386
Chameleon,PI,0.0,1,1003,0.9707269854917322
Chameleon,PI,0.0,1,1004,0.9699679827036909
Chameleon,PI,0.0,1,1005,0.969444794474646
Chameleon,PI,0.0,1,1006,0.969688763274192
Chameleon,PI,0.0,1,1007,0.9558526884277855
Chameleon,PI,0.0,1,1008,0.9696070689263265
Chameleon,PI,0.0,1,1009,0.9780929490231322
Chameleon,no-PI,0.0,1,1000,0.9875270508066925
Chameleon,no-PI,0.0,1,1001,0.9839781835066759
Chameleon,no-PI,0.0,1,1002,0.9854004653893512
Chameleon,no-PI,0.0,1,1003,0.9854007692740924
Chameleon,no-PI,0.0,1,1004,0.9795055065940963
Chameleon,no-PI,0.0,1,1005,0.9858062528134662
Chameleon,no-PI,0.0,1,1006,0.9806404654541799
Chameleon,no-PI,0.0,1,1007,0.9849678348131169
Chameleon,no-PI,0.0,1,1008,0.9889256296795719
Chameleon,no-PI,0.0,1,1009,0.9904921048718396
Chameleon,GDC-PI,0.0,1,1000,0.9807301621002245
Chameleon,GDC-PI,0.0,1,1001,0.982328190658097
Chameleon,GDC-PI,0.0,1,1002,0.9884707142223326
Chameleon,GDC-PI,0.0,1,1003,0.9819423583319725
Chameleon,GDC-PI,0.0,1,1004,0.9792534848489145
Chameleon,GDC-PI,0.0,1,1005,0.9840833276270532
Chameleon,GDC-PI,0.0,1,1006,0.9817670168364301
Chameleon,GDC-PI,0.0,1,1007,0.9810053803806339
Chameleon,GDC-PI,0.0,1,1008,0.9876966184921563
Chameleon,GDC-PI,0.0,1,1009,0.9819781154364939
Chameleon,PI,0.0,2,2000,0.9656006525013158
Chameleon,PI,0.0,2,2001,0.9739650799966451
Chameleon,PI,0.0,2,2002,0.9729302511587126
Chameleon,PI,0.0,2,2003,0.9695172203379117
Chameleon,PI,0.0,2,2004,0.9755627033748628
Chameleon,PI,0.0,2,2005,0.9725425448766857
Chameleon,PI,0.0,2,2006,0.9724615595932159
Chameleon,PI,0.0,2,2007,0.9762073442053839
Chameleon,PI,0.0,2,2008,0.9769017208385112
Chameleon,PI,0.0,2,2009,0.9652292040529311
Chameleon,no-PI,0.0,2,2000,0.9825773761456962
Chameleon,no-PI,0.0,2,2001,0.9822030914397287
Chameleon,no-PI,0.0,2,2002,0.9846256605947796
Chameleon,no-PI,0.0,2,2003,0.9910439595614497
Chameleon,no-PI,0.0,2,2004,0.9857189872453496
Chameleon,no-PI,0.0,2,2005,0.9834367115457159
Chameleon,no-PI,0.0,2,2006,0.9819479295522238
Chameleon,no-PI,0.0,2,2007,0.9834040439360611
Chameleon,no-PI,0.0,2,2008,0.9877437712744644
Chameleon,no-PI,0.0,2,2009,0.9846011978731309
Chameleon,GDC-PI,0.0,2,2000,0.9811509411715608
Chameleon,GDC-PI,0.0,2,2001,0.9822645268048626
Chameleon,GDC-PI,0.0,2,2002,0.9799234494078501
Chameleon,GDC-PI,0.0,2,2003,0.9845464479722986
Chameleon,GDC-PI,0.0,2,2004,0.9817958858868227
Chameleon,GDC-PI,0.0,2,2005,0.9836433025221217
Chameleon,GDC-PI,0.0,2,2006,0.9796938138385869
Chameleon,GDC-PI,0.0,2,2007,0.9829719198343949
Chameleon,GDC-PI,0.0,2,2008,0.9819156164747668
Chameleon,GDC-PI,0.0,2,2009,0.9804052080172088
Chameleon,PI,5.0,0,0,0.976608066883816
Chameleon,PI,5.0,0,1,0.9789972087173593
Chameleon,PI,5.0,0,2,0.9812853595219853
Chameleon,PI,5.0,0,3,0.9780792742097881
Chameleon,PI,5.0,0,4,0.9761682950161689
Chameleon,PI,5.0,0,5,0.9721124973207496
Chameleon,PI,5.0,0,6,0.9756013980318805
Chameleon,PI,5.0,0,7,0.9783020723723795
Chameleon,PI,5.0,0,8,0.9827288120416152
Chameleon,PI,5.0,0,9,0.97706865485622
Chameleon,no-PI,5.0,0,0,0.9909654053559078
Chameleon,no-PI,5.0,0,1,0.9801676207972235
Chameleon,no-PI,5.0,0,2,0.9844405947875257
Chameleon,no-PI,5.0,0,3,0.9831762316752436
Chameleon,no-PI,5.0,0,4,0.979879082235668
Chameleon,no-PI,5.0,0,5,0.9814779211528495
Chameleon,no-PI,5.0,0,6,0.9791602428808922
Chameleon,no-PI,5.0,0,7,0.9804301265659687
Chameleon,no-PI,5.0,0,8,0.9842912354373367
Chameleon,no-PI,5.0,0,9,0.9849052345564763
Chameleon,GDC-PI,5.0,0,0,0.9815006112135092
Chameleon,GDC-PI,5.0,0,1,0.9817335895149231
Chameleon,GDC-PI,5.0,0,2,0.9799787564307078
Chameleon,GDC-PI,5.0,0,3,0.9809913003876354
Chameleon,GDC-PI,5.0,0,4,0.9792333271610966
Chameleon,GDC-PI,5.0,0,5,0.9806190415799413
Chameleon,GDC-PI,5.0,0,6,0.9812770533390652
Chameleon,GDC-PI,5.0,0,7,0.9809937314655632
Chameleon,GDC-PI,5.0,0,8,0.9817774502125369
Chameleon,GDC-PI,5.0,0,9,0.9870333900449791
Chameleon,PI,5.0,1,1000,0.9798850586355736
Chameleon,PI,5.0,1,1001,0.9795309316174244
Chameleon,PI,5.0,1,1002,0.9754854660031983
Chameleon,PI,5.0,1,1003,0.9778230993731466
Chameleon,PI,5.0,1,1004,0.982190024395867
Chameleon,PI,5.0,1,1005,0.9800544237312102
Chameleon,PI,5.0,1,1006,0.9757462497584115
Chameleon,PI,5.0,1,1007,0.9730209101064369
Chameleon,PI,5.0,1,1008,0.9766252870191378
Chameleon,PI,5.0,1,1009,0.9906161404936142
Chameleon,no-PI,5.0,1,1000,0.9860427764368582
Chameleon,no-PI,5.0,1,1001,0.9818544343469172
Chameleon,no-PI,5.0,1,1002,0.9811904461878875
Chameleon,no-PI,5.0,1,1003,0.9833589676994832
Chameleon,no-PI,5.0,1,1004,0.9795113816990884
Chameleon,no-PI,5.0,1,1005,0.9866367698105502
Chameleon,no-PI,5.0,1,1006,0.9787512140195402
Chameleon,no-PI,5.0,1,1007,0.9855690201256787
Chameleon,no-PI,5.0,1,1008,0.9850918197874345
Chameleon,no-PI,5.0,1,1009,0.9905286216882134
Chameleon,GDC-PI,5.0,1,1000,0.9877855554263483
Chameleon,GDC-PI,5.0,1,1001,0.9800464720804881
Chameleon,GDC-PI,5.0,1,1002,0.9792351504695425
Chameleon,GDC-PI,5.0,1,1003,0.9819055882783148
Chameleon,GDC-PI,5.0,1,1004,0.9802605588805048
Chameleon,GDC-PI,5.0,1,1005,0.9839180143279629
Chameleon,GDC-PI,5.0,1,1006,0.9776269924203043
Chameleon,GDC-PI,5.0,1,1007,0.9776425918370076
Chameleon,GDC-PI,5.0,1,1008,0.9795430870070636
Chameleon,GDC-PI,5.0,1,1009,0.9823978815586937
Chameleon,PI,5.0,2,2000,0.9761777660905958
Chameleon,PI,5.0,2,2001,0.9786108192692099
Chameleon,PI,5.0,2,2002,0.9795886697182096
Chameleon,PI,5.0,2,2003,0.9792030399819127
Chameleon,PI,5.0,2,2004,0.9918641951247973
Chameleon,PI,5.0,2,2005,0.9751261222969958
Chameleon,PI,5.0,2,2006,0.9796753781643012
Chameleon,PI,5.0,2,2007,0.9802108230778986
Chameleon,PI,5.0,2,2008,0.9817964936563047
Chameleon,PI,5.0,2,2009,0.9790774342889765
Chameleon,no-PI,5.0,2,2000,0.9778524748981074
Chameleon,no-PI,5.0,2,2001,0.9838792183760319
Chameleon,no-PI,5.0,2,2002,0.981349985676899
Chameleon,no-PI,5.0,2,2003,0.9843880227273372
Chameleon,no-PI,5.0,2,2004,0.9849056903835877
Chameleon,no-PI,5.0,2,2005,0.977699114398829
Chameleon,no-PI,5.0,2,2006,0.9819834840669178
Chameleon,no-PI,5.0,2,2007,0.9826735050187577
Chameleon,no-PI,5.0,2,2008,0.9918578135452367
Chameleon,no-PI,5.0,2,2009,0.9815579441346396
Chameleon,GDC-PI,5.0,2,2000,0.9833959403429684
Chameleon,GDC-PI,5.0,2,2001,0.9826715804153983
Chameleon,GDC-PI,5.0,2,2002,0.9814651579937286
Chameleon,GDC-PI,5.0,2,2003,0.9828701184461685
Chameleon,GDC-PI,5.0,2,2004,0.990091888667976
Chameleon,GDC-PI,5.0,2,2005,0.980387380112405
Chameleon,GDC-PI,5.0,2,2006,0.9828025547387583
Chameleon,GDC-PI,5.0,2,2007,0.9821474805321306
Chameleon,GDC-PI,5.0,2,2008,0.9834561601691383
Chameleon,GDC-PI,5.0,2,2009,0.9818451152148606
Chameleon,PI,10.0,0,0,0.9751081930972783
Chameleon,PI,10.0,0,1,0.9795704366337513
Chameleon,PI,10.0,0,2,0.9827301288754927
Chameleon,PI,10.0,0,3,0.9796352653784925
Chameleon,PI,10.0,0,4,0.9777110671986405
Chameleon,PI,10.0,0,5,0.9753057688263689
Chameleon,PI,10.0,0,6,0.980637882433882
Chameleon,PI,10.0,0,7,0.9806974438431129
Chameleon,PI,10.0,0,8,0.9881637399864912
Chameleon,PI,10.0,0,9,0.9903096220848843
Chameleon,no-PI,10.0,0,0,0.9817210795930862
Chameleon,no-PI,10.0,0,1,0.9892561549828387
Chameleon,no-PI,10.0,0,2,0.9836076467125142
Chameleon,no-PI,10.0,0,3,0.9893223005614575
Chameleon,no-PI,10.0,0,4,0.9895085312602182
Chameleon,no-PI,10.0,0,5,0.9892174603258211
Chameleon,no-PI,10.0,0,6,0.980661585443678
Chameleon,no-PI,10.0,0,7,0.9808909171282
Chameleon,no-PI,10.0,0,8,0.9829686277497012
Chameleon,no-PI,10.0,0,9,0.9915422798891914
Chameleon,GDC-PI,10.0,0,0,0.9782795342540906
Chameleon,GDC-PI,10.0,0,1,0.9784960014845782
Chameleon,GDC-PI,10.0,0,2,0.9790178728797454
Chameleon,GDC-PI,10.0,0,3,0.9805553270792504
Chameleon,GDC-PI,10.0,0,4,0.9789352162302003
Chameleon,GDC-PI,10.0,0,5,0.9773530909737724
Chameleon,GDC-PI,10.0,0,6,0.9791975700565753
Chameleon,GDC-PI,10.0,0,7,0.9792242106188674
Chameleon,GDC-PI,10.0,0,8,0.9818949523123804
Chameleon,GDC-PI,10.0,0,9,0.9826977145031222
Chameleon,PI,10.0,1,1000,0.9815146912065075
Chameleon,PI,10.0,1,1001,0.9810004169298647
Chameleon,PI,10.0,1,1002,0.9741079058249031
Chameleon,PI,10.0,1,1003,0.9818423802521918
Chameleon,PI,10.0,1,1004,0.9796594748628568
Chameleon,PI,10.0,1,1005,0.9819890552871691
Chameleon,PI,10.0,1,1006,0.9781934335774811
Chameleon,PI,10.0,1,1007,0.9764517688320414
Chameleon,PI,10.0,1,1008,0.9781631463982972
Chameleon,PI,10.0,1,1009,0.9810386051123137
Chameleon,no-PI,10.0,1,1000,0.9899389839958088
Chameleon,no-PI,10.0,1,1001,0.9838415366681509
Chameleon,no-PI,10.0,1,1002,0.9815541962228342
Chameleon,no-PI,10.0,1,1003,0.9827063752182401
Chameleon,no-PI,10.0,1,1004,0.9805079210596583
Chameleon,no-PI,10.0,1,1005,0.9851242848072621
Chameleon,no-PI,10.0,1,1006,0.9718080048102928
Chameleon,no-PI,10.0,1,1007,0.979414594409088
Chameleon,no-PI,10.0,1,1008,0.9817282208844991
Chameleon,no-PI,10.0,1,1009,0.9913245971197399
Chameleon,GDC-PI,10.0,1,1000,0.9803478750960782
Chameleon,GDC-PI,10.0,1,1001,0.9789118171051453
Chameleon,GDC-PI,10.0,1,1002,0.9767620351525764
Chameleon,GDC-PI,10.0,1,1003,0.9813752081104
Chameleon,GDC-PI,10.0,1,1004,0.9777656651571024
Chameleon,GDC-PI,10.0,1,1005,0.9813628501309337
Chameleon,GDC-PI,10.0,1,1006,0.9815034474710915
Chameleon,GDC-PI,10.0,1,1007,0.9746451740469466
Chameleon,GDC-PI,10.0,1,1008,0.9798573038292313
Chameleon,GDC-PI,10.0,1,1009,0.9810077101636481
Chameleon,PI,10.0,2,2000,0.990166289782058
Chameleon,PI,10.0,2,2001,0.9838738497456078
Chameleon,PI,10.0,2,2002,0.9800018516710217
Chameleon,PI,10.0,2,2003,0.982970754942888
Chameleon,PI,10.0,2,2004,0.9915095616320798
Chameleon,PI,10.0,2,2005,0.9797152883602827
Chameleon,PI,10.0,2,2006,0.9812643914748581
Chameleon,PI,10.0,2,2007,0.9783731307543108
Chameleon,PI,10.0,2,2008,0.9822770367266994
Chameleon,PI,10.0,2,2009,0.977860021369175
Chameleon,no-PI,10.0,2,2000,0.9824521756324145
Chameleon,no-PI,10.0,2,2001,0.9852487256086914
Chameleon,no-PI,10.0,2,2002,0.9842184550418733
Chameleon,no-PI,10.0,2,2003,0.983869088884666
Chameleon,no-PI,10.0,2,2004,0.9917072893035408
Chameleon,no-PI,10.0,2,2005,0.9835576070251669
Chameleon,no-PI,10.0,2,2006,0.9841481563717944
Chameleon,no-PI,10.0,2,2007,0.9852751635811561
Chameleon,no-PI,10.0,2,2008,0.9910339820124543
Chameleon,no-PI,10.0,2,2009,0.9821005809871067
Chameleon,GDC-PI,10.0,2,2000,0.9801912731595627
Chameleon,GDC-PI,10.0,2,2001,0.9827483619599512
Chameleon,GDC-PI,10.0,2,2002,0.9779842595807768
Chameleon,GDC-PI,10.0,2,2003,0.9885594485666972
Chameleon,GDC-PI,10.0,2,2004,0.9827329144856184
Chameleon,GDC-PI,10.0,2,2005,0.9801619989295153
Chameleon,GDC-PI,10.0,2,2006,0.9815866105952049
Chameleon,GDC-PI,10.0,2,2007,0.9828732585884918
Chameleon,GDC-PI,10.0,2,2008,0.9832170535254481
Chameleon,GDC-PI,10.0,2,2009,0.9820772831569653
Chameleon,PI,20.0,0,0,0.9821922528839675
Chameleon,PI,20.0,0,1,0.9794351066291037
Chameleon,PI,20.0,0,2,0.9821363380916281
Chameleon,PI,20.0,0,3,0.9895215476566231
Chameleon,PI,20.0,0,4,0.9810829722844959
Chameleon,PI,20.0,0,5,0.9782639348373873
Chameleon,PI,20.0,0,6,0.9810284249734911
Chameleon,PI,20.0,0,7,0.9814711343936346
Chameleon,PI,20.0,0,8,0.9817467578536986
Chameleon,PI,20.0,0,9,0.9915220715539166
Chameleon,no-PI,20.0,0,0,0.9805651526858751
Chameleon,no-PI,20.0,0,1,0.9896638670103131
Chameleon,no-PI,20.0,0,2,0.9808097799023598
Chameleon,no-PI,20.0,0,3,0.982294965926417
Chameleon,no-PI,20.0,0,4,0.9834615794470188
Chameleon,no-PI,20.0,0,5,0.9808836238944166
Chameleon,no-PI,20.0,0,6,0.9770775688086217
Chameleon,no-PI,20.0,0,7,0.9892610171386942
Chameleon,no-PI,20.0,0,8,0.9897426744531392
Chameleon,no-PI,20.0,0,9,0.987427022079455
Chameleon,GDC-PI,20.0,0,0,0.9878839127875104
Chameleon,GDC-PI,20.0,0,1,0.9793136540276275
Chameleon,GDC-PI,20.0,0,2,0.9829771871699053
Chameleon,GDC-PI,20.0,0,3,0.9888900751648779
Chameleon,GDC-PI,20.0,0,4,0.9772732705818096
Chameleon,GDC-PI,20.0,0,5,0.9766203235683685
Chameleon,GDC-PI,20.0,0,6,0.9774533222908371
Chameleon,GDC-PI,20.0,0,7,0.9815732396666019
Chameleon,GDC-PI,20.0,0,8,0.979670414713532
Chameleon,GDC-PI,20.0,0,9,0.991247815575187
Chameleon,PI,20.0,1,1000,0.9807065603853421
Chameleon,PI,20.0,1,1001,0.9904569048893435
Chameleon,PI,20.0,1,1002,0.9786005378354737
Chameleon,PI,20.0,1,1003,0.9806057719462521
Chameleon,PI,20.0,1,1004,0.9833881406346168
Chameleon,PI,20.0,1,1005,0.9821410989525701
Chameleon,PI,20.0,1,1006,0.9768509720867684
Chameleon,PI,20.0,1,1007,0.9747981293665705
Chameleon,PI,20.0,1,1008,0.9894518567560263
Chameleon,PI,20.0,1,1009,0.9908231872971316
Chameleon,no-PI,20.0,1,1000,0.9880122534431154
Chameleon,no-PI,20.0,1,1001,0.9814218037706829
Chameleon,no-PI,20.0,1,1002,0.9826479280530592
Chameleon,no-PI,20.0,1,1003,0.9862298174949281
Chameleon,no-PI,20.0,1,1004,0.9805294462288106
Chameleon,no-PI,20.0,1,1005,0.9811514476461292
Chameleon,no-PI,20.0,1,1006,0.9805494519742581
Chameleon,no-PI,20.0,1,1007,0.9892657779996361
Chameleon,no-PI,20.0,1,1008,0.985964576763514
Chameleon,no-PI,20.0,1,1009,0.9816032736085016
Chameleon,GDC-PI,20.0,1,1000,0.9776369699692996
Chameleon,GDC-PI,20.0,1,1001,0.9895979240215216
Chameleon,GDC-PI,20.0,1,1002,0.9773897597325166
Chameleon,GDC-PI,20.0,1,1003,0.9800840018459984
Chameleon,GDC-PI,20.0,1,1004,0.9743337428349041
Chameleon,GDC-PI,20.0,1,1005,0.9806631048673827
Chameleon,GDC-PI,20.0,1,1006,0.9778808374739317
Chameleon,GDC-PI,20.0,1,1007,0.975549383093717
Chameleon,GDC-PI,20.0,1,1008,0.9844453556484678
Chameleon,GDC-PI,20.0,1,1009,0.9889580946993992
Chameleon,PI,20.0,2,2000,0.9774347346741807
Chameleon,PI,20.0,2,2001,0.9821840479959612
Chameleon,PI,20.0,2,2002,0.9805887544007575
Chameleon,PI,20.0,2,2003,0.9835345117848527
Chameleon,PI,20.0,2,2004,0.9908383815341805
Chameleon,PI,20.0,2,2005,0.9798553792258718
Chameleon,PI,20.0,2,2006,0.978928784003183
Chameleon,PI,20.0,2,2007,0.9780044172685948
Chameleon,PI,20.0,2,2008,0.9914976088322682
Chameleon,PI,20.0,2,2009,0.9788190309642344
Chameleon,no-PI,20.0,2,2000,0.9811357975819689
Chameleon,no-PI,20.0,2,2001,0.9810825671048414
Chameleon,no-PI,20.0,2,2002,0.9817560769857552
Chameleon,no-PI,20.0,2,2003,0.9804230359220125
